E,j
0.057336130754181501,-27.622454395180625
0.057978760860299898,-25.670133426925531
0.057978760860299898,16.900951789898841
0.0586493002917398,18.122411506367939
0.0586493002917398,33.200528950632133
0.059319839723179703,33.931390202418129
0.059319839723179703,41.730729338784393
0.059990379154619598,41.971145910474775
0.059990379154619598,44.163780927362041
0.060660918586059598,44.163780927362041
0.060660918586059598,45.134930597015568
0.0613314580174995,45.375090861060357
0.0613314580174995,46.105952112846467
0.061974803747343897,46.105952112846467
0.061974803747343897,46.836813364632462
0.062673252504105104,46.836813364632462
0.062673252504105104,47.317415831132166
0.063343791935544999,47.317415831132166
0.063343791935544999,47.80798866505063
0.064014331366984895,47.80798866505063
0.064014331366984895,48.048148929095419
0.064684870798424804,48.048148929095419
0.064684870798424804,48.298561498969093
0.065327500904543298,48.298561498969093
0.065327500904543298,48.538721763013882
0.065998040335983194,48.538721763013882
0.065998040335983194,48.298561498969093
0.066668579767423103,48.298561498969093
0.066668579767423103,48.048148929095419
0.069324187852940894,48.048148929095419
0.069994727284380803,48.048148929095419
0.069994727284380803,47.567572093360241
0.070665266715820699,47.567572093360241
0.070665266715820699,47.076999259441777
0.071335806147260594,47.076999259441777
0.072680248441668205,46.595807285355932
0.072680248441668205,46.345651023127971
0.073322878547786602,46.345651023127971
0.073988694862634,45.620787370251605
0.073988694862634,45.38062710620693
0.074664673034392198,45.865074187392793
0.075335212465832094,45.614661617519005
0.076001386592542797,45.38062710620693
0.076001386592542797,45.140466842162141
0.076671926023982706,45.140466842162141
0.076671926023982706,44.900306578117352
0.077347904195741002,44.893770733151655
0.077991249925585399,44.893770733151655
0.077991249925585399,44.643358163277981
0.080003870093121598,44.643358163277981
0.083330446984314799,44.643358163277981
0.083330446984314799,44.403197899233191
0.084672241470920603,44.403197899233191
0.084672241470920603,44.163037635188523
0.086014035957526505,44.163037635188523
0.086014035957526505,43.912625065314728
0.086656666063644902,43.912625065314728
0.086656666063644902,43.672464801269939
0.087327205495084798,43.672464801269939
0.087997744926524707,43.432304537225264
0.088668284357964394,43.432304537225264
0.088668284357964394,43.181891967351483
0.089982097956876395,43.181891967351483
0.089982097956876395,42.941731703306687
0.091994789686785206,42.941731703306687
0.091994789686785206,42.701571439262011
0.092665329118225101,42.701571439262011
0.092665329118225101,42.461411175217222
0.094678020848133704,42.461411175217222
0.094678020848133704,42.701571439262011
0.095320650954252101,42.701571439262011
0.095353641208023102,42.944525456645351
0.096024180639462997,42.944525456645351
0.096024180639462997,43.18468572069014
0.096694720070902906,43.18468572069014
0.096694720070902906,43.435098290563815
0.098036514557508794,43.435098290563815
0.098036514557508794,43.675258554608611
0.099350328156420503,43.675258554608611
0.099350328156420503,43.915418818653393
0.1006921226430264,43.915418818653393
0.1006921226430264,44.165831388527067
0.1013626620744663,44.165831388527067
0.1013626620744663,44.405991652571856
0.1020332015059062,44.405991652571856
0.1020332015059062,44.646151916616645
0.10267583161202461,44.646151916616645
0.10267583161202461,45.136724750535002
0.1033463710434645,45.136724750535002
0.1033463710434645,45.617327217034813
0.1040169104749044,45.617327217034813
0.1040169104749044,46.107900050953162
0.10468744990634429,46.107900050953162
0.10468744990634429,46.598498515636152
0.1053579893377842,46.598498515636152
0.1053579893377842,46.838658779680941
0.1060285287692242,47.07907535137133
0.1060285287692242,47.319235615416119
0.1066990682006641,47.56939187764408
0.1066990682006641,47.809552141688869
0.10734169830678229,48.049712405733658
0.10734169830678229,48.540285239652007
0.1080122377382222,48.540285239652007
0.1080122377382222,49.271172122202643
0.1086827771696621,49.271172122202643
0.1086827771696621,50.002033373988638
0.10935331660110199,50.002033373988638
0.10935331660110199,50.973208674406806
0.1100238560325419,50.973208674406806
0.1100238560325419,51.944358344060333
0.1106943954639818,51.944358344060333
0.1106943954639818,53.165843691294072
0.1113370255701002,53.165843691294072
0.1113370255701002,54.377307409579771
0.1120075650015401,54.61746767362456
0.1120075650015401,55.838927390093659
0.1126781044329801,56.079087654138334
0.1126781044329801,57.300547370607489
0.11334864386442001,57.540707634652222
0.11334864386442001,58.752120091408869
0.1140191832958599,59.002276353636887
0.1140191832958599,60.213740071922643
0.1146897227272998,60.453900335967376
0.1146897227272998,61.915648470304063
0.11536026215873969,62.166061040177794
0.11536026215873969,64.108386010249603
0.1160036078885842,64.348546274294392
0.1160036078885842,66.78146970904919
0.1166741473200241,67.02162997309398
0.1166741473200241,69.46454940603212
0.11734468675146401,69.704709670076852
0.11734468675146401,71.897344686964118
0.1180152261829039,72.13750495100885
0.1180152261829039,74.330139967896116
0.1186857656143438,74.810716803631294
0.1186857656143438,77.483928656253681
0.11935630504578371,77.974501490172145
0.11935630504578371,80.898023389609932
0.1199989351519021,81.37860022534511
0.1199989351519021,85.032983376569007
0.1206694745833421,85.513560212304185
0.1206694745833421,90.619669868916844
0.121340014014782,91.110293964364416
0.121340014014782,96.716998083843393
0.1220105534462219,97.447884966394042
0.1220105534462219,102.30371020695584
0.1226810928776618,103.03457145874182
0.1226810928776618,107.16955707646548
0.12335163230910171,107.90041832825152
0.12335163230910171,111.30449143265996
0.1240221717405416,112.03540394597512
0.1240221717405416,115.93007551506668
0.12466480184666,116.66093676685269
0.12466480184666,120.06500987126115
0.12533534127809989,120.55560833594416
0.12533534127809989,124.45027990503564
0.1260058807095398,125.18116678758622
0.1260058807095398,129.0658167277299
0.1266764201409798,129.55641519241289
0.1266764201409798,133.93166359723955
0.1273469595724197,134.42223643115796
0.1273469595724197,138.31693363101402
0.12801749900385959,138.7975104667492
0.12801749900385959,142.4518936179731
0.1286880384352995,142.93244482294369
0.1286880384352995,146.33654355811672
0.1293306685414177,146.82711639203512
0.1293306685414177,150.00094833828842
0.13000120797285761,150.24110860233321
0.13000120797285761,152.67405766785259
0.13067174740429749,152.91421793189738
0.13067174740429749,154.6162544841016
0.1313422868357374,154.86666705397533
0.1313422868357374,156.07813077226109
0.13201282626717731,156.32854334213482
0.13201282626717731,157.05940459392087
0.13268336569861719,157.05940459392087
0.13268336569861719,157.29956485796561
0.13268336569861719,157.05940459392087
0.13332671142846189,157.05940459392087
0.13332671142846189,156.07823329531936
0.1339972508599018,155.83807303127458
0.1339972508599018,153.64541238362278
0.13466779029134179,153.40525211957799
0.13466779029134179,150.00117901516955
0.1353383297227817,149.76101875112477
0.1353383297227817,146.33690238882059
0.13600886915422161,145.85632555308547
0.13600886915422161,142.45225244867697
0.13667940858566149,141.96165398399393
0.13667940858566149,137.58640557916732
0.1373499480171014,137.09580711448427
0.1373499480171014,132.96087275828978
0.13799257812321961,132.47024866284221
0.13799257812321961,128.33531430664772
0.13866311755465949,127.61444905304496
0.13866311755465949,122.7486021835353
0.1393336569860994,122.25800371885232
0.1393336569860994,117.39218248010724
0.14000419641753931,116.66129559755666
0.14000419641753931,112.52633561059758
0.14064682652365779,111.7954743588116
0.14064682652365779,108.39137562363857
0.14134599090414521,107.660488741088
0.14134599090414521,104.73696684165014
0.1419886210102636,104.25641563667956
0.1419886210102636,100.60203248545564
0.14265916044170349,100.12145564972047
0.14265916044170349,97.197933750282644
0.1433296998731434,96.467072498496634
0.1433296998731434,93.052977765140326
0.14400023930458339,92.572400929405163
0.14400023930458339,88.917992147416669
0.1446707787360233,88.437415311681491
0.1446707787360233,84.542743742590005
0.14531340884214169,84.052170908671599
0.14531340884214169,80.648097804263102
0.1459839482735816,80.167495337763341
0.1459839482735816,77.003710651222434
0.14665448770502151,76.763550387177702
0.14665448770502151,73.840054118504383
0.1473250271364614,73.349455653821337
0.1473250271364614,70.67624380119895
0.1479955665679013,70.436083537154218
0.1479955665679013,68.003160102399363
0.14866610599934099,67.762999838354631
0.14866610599934099,65.810653239334954
0.1493366454307809,65.320080405416547
0.1493366454307809,63.377755435344682
0.15000718486222081,63.137595171299949
0.15000718486222081,61.435532988331147
0.15064981496833929,61.195372724286358
0.15064981496833929,59.243026125266681
0.1513203543997792,59.002609553576292
0.1513203543997792,56.809974536689033
0.15199089383121911,56.569814272644287
0.15199089383121911,54.6174933043892
0.15266143326265899,54.377333040344411
0.15266143326265899,52.675296488140248
0.1533319726940989,52.435136224095459
0.1533319726940989,50.973362458994188
0.1539746028002173,50.733202194949513
0.1539746028002173,49.511716847715775
0.15464514223165721,49.271556583671099
0.15464514223165721,48.050096867202001
0.15535854752428579,48.056453296816926
0.15535854752428579,47.085303627163285
0.1560290869557257,46.844887055472896
0.1560290869557257,46.1140258036869
0.15669962638716561,45.873865539642111
0.15669962638716561,45.383292705723761
0.1573701658186055,45.143132441678972
0.1573701658186055,44.412271189892977
0.1580127959247237,44.412271189892977
0.1580127959247237,43.921698355974513
0.15868333535616361,43.681538091929731
0.15868333535616361,43.190913996482209
0.15935387478760349,42.95075373243742
0.15935387478760349,42.470176896702242
0.1600244142190434,42.220020634474281
0.1600244142190434,41.739443798739103
0.16069495365048331,41.489031228865322
0.16069495365048331,41.008454393130251
0.16136549308192319,41.008454393130251
0.16136549308192319,40.517881559211787
0.16206465746241069,40.277721295166998
0.16206465746241069,39.787122830484009
0.16270728756852909,39.787122830484009
0.16270728756852909,39.306545994748831
0.163377826999969,39.306545994748831
0.163377826999969,38.815973160830481
0.16404836643140891,38.575812896785692
0.16404836643140891,38.075192803154778
0.16471890586284879,38.075192803154778
0.16471890586284879,37.5946159674196
0.1653894452942887,37.5946159674196
0.1653894452942887,37.104043133501136
0.16605998472572869,36.863882869456461
0.16605998472572869,36.613470299582673
0.16670261483184709,36.613470299582673
0.16670261483184709,36.373310035537891
0.167373154263287,36.133149771493208
0.167373154263287,35.892989507448419
0.16804369369472691,35.892989507448419
0.16871423312616679,35.642576937574631
0.16871423312616679,35.402416673529963
0.1693847725576067,35.402416673529963
0.1693847725576067,35.162256409485167
0.17005531198904639,34.911843839611379
0.17005531198904639,34.671683575566703
0.1707258514204863,34.431523311521914
0.1707258514204863,34.18111074164824
0.17136848152660469,34.18111074164824
0.17136848152660469,33.940950477603451
0.17338117325651359,33.940950477603451
0.17338117325651359,34.18111074164824
0.1740517126879535,34.18111074164824
0.1740517126879535,33.940950477603451
0.17472225211939341,33.940950477603451
0.17472225211939341,33.700790213558662
0.1753648822255118,33.700790213558662
0.1753648822255118,33.460629949513987
0.17603542165695171,33.460629949513987
0.17603542165695171,33.210217379640198
0.17670596108839159,33.210217379640198
0.17670596108839159,32.970057115595409
0.1773765005198315,32.729896851550734
0.17804703995127141,32.479484281676946
0.17804703995127141,32.239324017632157
0.1787175793827111,32.239324017632157
0.1787175793827111,31.999163753587482
0.17938811881415101,31.999163753587482
0.17938811881415101,31.749007491359407
0.18003074892026949,31.749007491359407
0.18003074892026949,31.508847227314732
0.1807012883517094,31.508847227314732
0.1807012883517094,31.268686963269943
0.18137182778314931,31.268686963269943
0.18137182778314931,31.028270391579557
0.18402750743103949,31.028270391579557
0.18402750743103949,30.778114129351479
0.18671109640425129,30.778114129351479
0.18671109640425129,30.537953865306804
0.18802491000316321,30.537953865306804
0.18802491000316321,30.297793601262011
0.18869544943460309,30.297793601262011
0.18869544943460309,30.047381031388227
0.1900372439212088,30.047381031388227
0.1900372439212088,29.807220767343551
0.19070778335264871,29.807220767343551
0.19070778335264871,29.567060503298759
0.1920495778392545,29.567060503298759
0.1920495778392545,29.326643931608373
0.1933633914381665,29.326643931608373
0.1933633914381665,29.076487669380299
0.19470518592477229,29.076487669380299
0.1953757253562122,28.836327405335624
0.19604626478765219,28.836327405335624
0.19604626478765219,28.596167141290834
0.19668889489377039,28.345754571417046
0.1973594343252103,28.345754571417046
0.1973594343252103,28.105594307372371
0.19802997375665021,28.105594307372371
0.19802997375665021,28.345754571417046
0.19937176824325609,28.345754571417046
0.19937176824325609,28.596167141290834
0.20071356272986191,28.596167141290834
0.20071356272986191,28.345754571417046
0.2020273763287736,28.345754571417046
0.2020273763287736,28.105594307372371
0.20269791576021351,28.105594307372371
0.20269791576021351,27.865434043327586
0.20336845519165339,27.865434043327586
0.20336845519165339,27.615021473453798
0.2040389946230933,27.615021473453798
0.2040389946230933,27.374861209409119
0.2053528082220053,27.374861209409119
0.2053528082220053,27.13470094536433
0.20669460270861109,27.13470094536433
0.20669460270861109,26.89454068131954
0.20870729443851971,26.89454068131954
0.20870729443851971,26.644128111445863
0.2100211080374316,26.644128111445863
0.21069164746887159,26.403967847401081
0.2113621869003115,26.403967847401081
0.2113621869003115,26.163807583356288
0.2127054841967424,26.163807583356288
0.2127054841967424,25.913651321128327
0.21401929779565429,25.913651321128327
0.21401929779565429,25.673234749437938
0.2146898372270942,25.673234749437938
0.2146898372270942,25.433074485393149
0.21536037665853411,25.433074485393149
0.21606075759934851,25.425436517551816
0.21606075759934851,25.175280255323742
0.2174025520859543,25.175280255323742
0.2174025520859543,24.935119991278956
0.21871636568486599,24.935119991278956
0.21871636568486599,24.694959727234281
0.2193869051163059,24.694959727234281
0.2193869051163059,24.454799463189488
0.2200574445477459,24.454799463189488
0.2200574445477459,24.2043868933157
0.2207279839791858,24.2043868933157
0.2207279839791858,23.964226629271025
0.22139852341062571,23.964226629271025
0.22139852341062571,23.724066365226239
0.22204115351674411,23.724066365226239
0.22204115351674411,23.473653795352561
0.22338294800335001,23.473653795352561
0.22338294800335001,23.233493531307769
0.22405348743478989,23.233493531307769
0.22405348743478989,23.473653795352561
0.2260381982770045,23.473653795352561
0.2260381982770045,23.233493531307769
0.22670873770844441,23.233493531307769
0.22737927713988429,22.993333267262983
0.2280498165713242,22.993333267262983
0.2280498165713242,22.753173003218308
0.22872035600276419,22.753173003218308
0.22872035600276419,22.50276043334452
0.2293908954342041,22.50276043334452
0.2293908954342041,22.262600169299731
0.23070470903311599,22.262600169299731
0.23070470903311599,22.022439905255052
0.2313752484645559,22.022439905255052
0.2313752484645559,21.772027335381267
0.23204578789599581,21.772027335381267
0.23204578789599581,21.531867071336482
0.23271632732743569,21.531867071336482
0.23271632732743569,21.291706807291803
0.2333868667588756,21.291706807291803
0.23405740619031551,21.041294237418011
0.23604218859490289,21.041294237418011
0.23604218859490289,20.801133973373226
0.23738398308150871,20.801133973373226
0.23738398308150871,20.56097370932855
0.23872577756811461,20.56097370932855
0.23872577756811461,20.320813445283761
0.24003959116702631,20.320813445283761
0.24003959116702631,20.070400875409973
0.24138138565363221,20.070400875409973
0.24138138565363221,19.830240611365294
0.24205192508507209,19.830240611365294
0.24205192508507209,19.590080347320509
0.242722464516512,19.590080347320509
0.242722464516512,19.339924085092548
0.24339300394795191,19.339924085092548
0.24339300394795191,19.099763821047759
0.24403563405407031,19.099763821047759
0.24403563405407031,18.85934724935737
0.24537742854067621,18.85934724935737
0.24537742854067621,18.609190987129296
0.24604796797211609,18.609190987129296
0.24604796797211609,18.36903072308462
0.2473897624587218,18.36903072308462
0.2473897624587218,18.128870459039831
0.24803239256484019,18.128870459039831
0.24803239256484019,17.888710194995042
0.24937418705144609,17.888710194995042
0.24937418705144609,17.638297625121368
0.25138687878135491,17.638297625121368
0.25138687878135491,17.398137361076579
0.25202950888747311,17.398137361076579
0.25202950888747311,17.147724791202791
0.25270004831891302,17.147724791202791
0.25270004831891302,16.907564527158115
0.25337058775035293,16.907564527158115
0.25337058775035293,16.667404263113326
0.25404112718179278,16.667404263113326
0.25404112718179278,16.427243999068537
0.25471166661323269,16.427243999068537
0.25471166661323269,16.187083735023862
0.2553822060446726,16.187083735023862
0.2553822060446726,15.936671165150074
0.25605274547611251,15.936671165150074
0.25605274547611251,15.696510901105285
0.25736663063739718,15.696510901105285
0.25803717006883709,15.44609833123161
0.25937896455544268,15.44609833123161
0.25937896455544268,15.205938067186819
0.26002159466156111,15.205938067186819
0.26002159466156111,14.965777803142032
0.26136338914816698,14.965777803142032
0.26136338914816698,14.725617539097357
0.26206255352865448,14.725617539097357
0.26206255352865448,14.475204969223569
0.26337643868993887,14.475204969223569
0.26337643868993887,14.235044705178892
0.26404697812137878,14.235044705178892
0.26404697812137878,13.994884441134104
0.2653887726079846,13.994884441134104
0.2653887726079846,13.74472817890603
0.26605931203942451,13.74472817890603
0.26605931203942451,13.504311607215641
0.26672985147086448,13.504311607215641
0.2673724815769829,13.264151343170964
0.26804302100842281,13.264151343170964
0.26804302100842281,13.013995080942893
0.26871356043986272,13.013995080942893
0.26871356043986272,12.773834816898102
0.27005535492646832,12.773834816898102
0.27005535492646832,12.533674552853428
0.27139714941307419,12.533674552853428
0.27139714941307419,12.293514288808638
0.27203977951919261,12.293514288808638
0.27203977951919261,12.043101718934849
0.27271031895063258,12.043101718934849
0.27271031895063258,11.802941454890174
0.27338085838207249,11.802941454890174
0.27338085838207249,11.562781190845383
0.27472265286867831,11.562781190845383
0.27472265286867831,11.312368620971711
0.27739472029989359,11.306447914357364
0.27739472029989359,11.066287650312574
0.27873651478649952,11.066287650312574
0.27873651478649952,10.826127386267784
0.27940705421793921,10.826127386267784
0.27940705421793921,10.575714816394113
0.28007759364937912,10.575714816394113
0.28072022375549749,10.335554552349322
0.2813907631869374,10.335554552349322
0.2813907631869374,10.095394288304531
0.28206130261837731,10.095394288304531
0.28206130261837731,9.8552340242598575
0.28340309710498318,9.8552340242598575
0.28340309710498318,9.6048214543860695
0.2847169107038951,9.6048214543860695
0.2847169107038951,9.3646611903412804
0.28605870519050081,9.3646611903412804
0.28605870519050081,9.1245009262966033
0.28807139692040962,9.1245009262966033
0.28807139692040962,8.874088356422817
0.28938528208169417,8.874088356422817
0.28938528208169417,8.6339280923780279
0.29072707656829988,8.6339280923780279
0.29139761599973979,8.3937678283333526
0.29273941048634561,8.3937678283333526
0.29273941048634561,8.1433552584595645
0.29472419289093299,8.1433552584595645
0.29472419289093299,7.9031949944147746
0.29606598737753881,7.9031949944147746
0.29606598737753881,7.6630347303701001
0.29673652680897877,7.6630347303701001
0.29673652680897877,7.422874466325311
0.29805034040789069,7.422874466325311
0.29805034040789069,7.1727182040973503
0.29939213489449651,7.1727182040973503
0.29939213489449651,6.9325579400525612
0.30271864022331701,6.9325579400525612
0.30271864022331701,6.6921413683621722
0.3047313319532256,6.6921413683621722
0.3047313319532256,6.4419851061340978
0.30671611435781321,6.4419851061340978
0.30671611435781321,6.2018248420894224
0.3087288060877218,6.2018248420894224
0.3087288060877218,5.9616645780446333
0.31004261968663371,5.9616645780446333
0.31004261968663371,5.7215043139998443
0.3140400222587571,5.7215043139998443
0.3140400222587571,5.4710917441261699
0.3167236112319689,5.4710917441261699
0.3167236112319689,5.2309314800813809
0.31937929087985911,5.2309314800813809
0.31937929087985911,4.9907712160365918
0.32206287985307092,4.9907712160365918
0.32206287985307092,4.7403586461629175
0.32471848793858848,4.7403586461629175
0.32471848793858848,4.5001983821181284
0.33204246740190491,4.5001983821181284
0.33204246740190491,4.2600381180733393
0.3347260563751166,4.2600381180733393
0.33472920511951049,4.0072931486242851
0.3427240818261299,4.0072931486242851
0.3427240818261299,3.7671328845796097
0.34537968991164741,3.7671328845796097
0.34537968991164741,3.5269726205348206
0.35538725834817558,3.5269726205348206
0.35538725834817558,3.286812356490032
0.36539475522233111,3.286812356490032
0.36606529465377102,3.0363997866163568
0.38339684255361578,3.0363997866163568
0.38406738198505569,2.7962395225715682
0.39471786677719262,2.7962395225715682
0.4660579666668147,2.7961113687487118
0.4660579666668147,3.0362716327935004
0.49406790868411798,3.0362716327935004
