E,j
0.057976981448542603,-12.294424917733068
0.058647868671968403,-10.101800245935236
0.058647868671968403,7.6595094334377336
0.059318755895394003,9.1212677499031543
0.059318755895394003,18.12206500416471
0.059989643118819998,19.333526623598345
0.059989643118819998,25.170522415778692
0.060660530342245597,26.151711073943147
0.060660530342245597,30.526948549658076
0.061331417565671398,31.25784051079097
0.061331417565671398,34.902211631173145
0.061974351154787603,35.392793157355413
0.061974351154787603,38.065987487454322
0.062673192012522694,38.306425951406027
0.062673192012522694,40.028492832784423
0.063344079235948494,40.028492832784423
0.063344079235948494,40.999644017267656
0.064014966459374295,41.239826423217096
0.064014966459374295,41.970718384349993
0.064685853682800096,42.210900790299547
0.064685853682800096,42.941767145632298
0.0653287872719166,42.941767145632298
0.0653287872719166,43.432348671814566
0.065999674495342095,43.432348671814566
0.065999674495342095,43.672531077764006
0.066670561718767896,43.672531077764006
0.066670561718767896,43.91271348371356
0.067341448942193502,43.91271348371356
0.067341448942193502,44.163138209746421
0.068012336165619497,44.163138209746421
0.068012336165619497,44.403320615695975
0.068683223389045298,44.403320615695975
0.068683223389045298,44.893902141878243
0.069326156978161496,44.893902141878243
0.069326156978161496,45.374497405979241
0.069997044201587102,45.374497405979241
0.069997044201587102,45.865078932161403
0.070667931425013097,45.865078932161403
0.070667931425013097,46.345648590462361
0.071338818648438704,46.345648590462361
0.071338818648438704,46.595817258492957
0.072007968599962793,47.082506703044373
0.072007968599962793,46.842068239092562
0.072678855823388594,46.842068239092562
0.072678855823388594,46.111201883760032
0.072680607393824398,46.595817258492957
0.072680607393824398,46.345648590462361
0.073321789412505098,45.871019477810371
0.073321789412505098,45.620594751777617
0.073323540982940694,46.345648590462361
0.073992676635930593,45.620594751777617
0.073992676635930593,45.380412345828063
0.074665336877593497,45.865078932161403
0.075336224101019297,45.614654206128648
0.076005366903276306,45.380412345828063
0.076005366903276306,45.140229939878402
0.076676254126701995,45.140229939878402
0.076676254126701995,44.900047533928841
0.077347141350127602,44.649622807896094
0.077348914368364996,44.893774112877168
0.077990074939244106,44.40944040194654
0.077991847957481,44.893774112877168
0.077991847957481,44.64334938684442
0.078660962162669698,44.169257995996986
0.078662735180906995,44.64334938684442
0.078662735180906995,44.403166980894873
0.079331849386095499,43.918833269964125
0.079331849386095499,43.678650864014571
0.080002736609521202,43.678650864014571
0.080002736609521202,43.438468458064897
0.080673623832947003,43.438468458064897
0.080673623832947003,42.947886931882863
0.081344511056372804,42.947886931882863
0.081344511056372804,42.467317273581898
0.081987444645489099,42.467317273581898
0.081987444645489099,41.97673574739963
0.083329240540141999,41.97673574739963
0.083329240540141999,41.736297283447925
0.084000127763567495,41.736297283447925
0.084000127763567495,41.485872557415057
0.084671014986993504,41.485872557415057
0.085341902210419096,41.24569015146551
0.086012789433844897,41.24569015146551
0.086012789433844897,41.00550774551607
0.088668420439574,41.00550774551607
0.088668420439574,40.75533907748536
0.089339307662999495,40.75533907748536
0.089339307662999495,40.274769419184508
0.089982241252115805,40.274769419184508
0.089982241252115805,39.784162287202093
0.089982241252115805,40.034587013234841
0.090653128475541606,40.034587013234841
0.090653128475541606,40.274769419184508
0.091994924370194506,40.274769419184508
0.091994924370194506,40.034587013234841
0.092665811593620001,39.784162287202093
0.092665811593620001,39.543979881252426
0.093336698817046093,39.543979881252426
0.093336698817046093,40.034587013234841
0.094007586040471797,40.034587013234841
0.094007586040471797,40.515156671535806
0.094678473263897403,40.515156671535806
0.094678473263897403,39.784264710402908
0.095321406853013699,39.784264710402908
0.095321406853013699,39.544082304453362
0.095992294076439499,39.544082304453362
0.095992294076439499,39.784264710402908
0.096663181299865203,39.784264710402908
0.096663181299865203,40.034689436435769
0.098004970045250994,40.034689436435769
0.098004970045250994,39.544082304453362
0.098647903634367207,39.544082304453362
0.098647903634367207,39.303899898503687
0.099318790857792993,39.303899898503687
0.099318790857792993,40.275076688787067
0.099989678081218794,40.275076688787067
0.099989678081218794,41.00594304411959
0.10066056530464459,41.00594304411959
0.10066056530464459,41.246125450069371
0.10066056530464459,41.00594304411959
0.1013314525280701,41.00594304411959
0.10133218175331279,40.755211048484057
0.10264602401365611,40.755211048484057
0.10264602401365611,41.005379716514653
0.10331691123708189,41.005379716514653
0.10331691123708189,41.485949374815618
0.10398779846050769,41.485949374815618
0.10398779846050769,41.976556506797806
0.10465868568393349,41.976556506797806
0.10465868568393349,42.216738912747473
0.1053295729073593,42.216738912747473
0.1053295729073593,42.46690758077807
0.1060004601307849,42.46690758077807
0.1060004601307849,42.707089986727738
0.1066713473542106,42.707089986727738
0.1066713473542106,42.947272392677291
0.10731428094332709,42.947272392677291
0.10731428094332709,44.16874587999223
0.1079851681667527,44.16874587999223
0.1079851681667527,45.139897064475463
0.1086560553901785,45.139897064475463
0.1086560553901785,45.620492328576574
0.10932694261360409,45.870917054609208
0.10932694261360409,46.351486712910173
0.1099978298370301,46.351486712910173
0.1099978298370301,46.842068239092328
0.11066871706045581,47.082506703044153
0.11066871706045581,47.573088229226414
0.1113116506495721,47.573088229226414
0.1113116506495721,48.303954584558937
0.1119825378729977,48.544136990508605
0.1119825378729977,50.246180136124622
0.1126534250964237,50.246180136124622
0.1126534250964237,52.438830413722826
0.1133243123198493,52.438830413722826
0.1133243123198493,53.890576862307057
0.113995199543275,53.890576862307057
0.113995199543275,54.871739914671252
0.1146660867667008,54.871739914671252
0.1146660867667008,55.842916704954519
0.1153369739901266,55.842916704954519
0.1153369739901266,58.035541376752462
0.1159799075792429,58.27572378270213
0.1159799075792429,61.439525244783511
0.11665079480266841,61.679707650733008
0.11665079480266841,64.112617151681548
0.11732168202609421,64.352799557631045
0.11732168202609421,68.247492980845266
0.1179925692495202,68.497917706878127
0.1179925692495202,72.382573656410898
0.11866345647294579,72.632998382443645
0.11866345647294579,75.306218318342871
0.11933434369637159,75.546400724292425
0.11933434369637159,78.469891751423006
0.1199772772854881,78.710074157372674
0.1199772772854881,81.633565184503311
0.12064816450891359,81.873747590452865
0.12064816450891359,85.518118710835154
0.12131905173233939,85.768543436868015
0.12131905173233939,91.355242532016575
0.1219899389557652,91.60566725804928
0.1219899389557652,96.962093391928633
0.122660826179191,97.452674918110915
0.122660826179191,101.33735647344383
0.1233317134026168,101.8279379996261
0.1233317134026168,105.72260581703988
0.1240026006260424,106.20317547534086
0.1240026006260424,109.60726176657272
0.1246455342151586,110.09786889855508
0.1246455342151586,113.99253671596904
0.1253164214385846,114.23271912191854
0.1253164214385846,120.56029644028116
0.12598730866201041,121.05090357226352
0.12598730866201041,126.39731783826149
0.126658195885436,126.63750024421114
0.126658195885436,129.07040974515951
0.1273290831088616,129.32083447119237
0.1273290831088616,130.05170082652506
0.1279999703322876,130.05170082652506
0.1279999703322876,129.80153215849441
0.12867085755571339,129.80153215849441
0.12867085755571339,128.8303553682112
0.1293137911448296,128.8303553682112
0.1293137911448296,126.39744586726272
0.1299846783682552,126.15726346131316
0.1299846783682552,120.80083732743378
0.13065556559168121,120.32024206333269
0.13065556559168121,114.72353110030279
0.1313264528151068,114.2329495741206
0.1313264528151068,112.04032490232254
0.13132719633888351,109.60667283316739
0.1319980835623093,109.1261031748665
0.1319980835623093,104.99115052830206
0.13266897078573511,104.74072580226937
0.13266897078573511,100.36548832655444
0.13331190437485141,100.12530592060487
0.13331190437485141,92.335944679976762
0.1339827915982772,91.845363153794494
0.1339827915982772,83.084850728683421
0.1346536788217027,82.844668322733867
0.1346536788217027,77.247957359704003
0.13532456604512871,77.007774953754506
0.13532456604512871,70.920456858742227
0.1359954532685545,70.68027445279256
0.1359954532685545,66.054714674245929
0.13666634049198009,65.814532268296375
0.13666634049198009,63.14133793819741
0.13733722771540591,62.890913212164662
0.13733722771540591,60.457978105415918
0.13798016130452209,60.457978105415918
0.13798016130452209,58.27536530149905
0.13865104852794791,58.27536530149905
0.13865104852794791,56.082740629700993
0.13932193575137369,55.842558223751439
0.13932193575137369,53.169338287852383
0.13999282297479931,52.919169619821673
0.13999282297479931,50.976841645055288
0.1406357565639158,50.736659239105727
0.1406357565639158,49.515185751790568
0.14133459742165089,49.515185751790568
0.14133459742165089,48.303724132356933
0.1419775310107671,48.303724132356933
0.1419775310107671,47.57285777702441
0.14264841823419311,47.3226891089937
0.14264841823419311,46.351512318710434
0.1433193054576189,46.351512318710434
0.1433193054576189,44.899765870126323
0.14399019268104449,44.899765870126323
0.14399019268104449,43.438007553660782
0.1446610799044703,43.438007553660782
0.1446610799044703,42.947426027478627
0.14530401349358679,42.70724362152896
0.14530401349358679,42.467061215579406
0.1459749007170123,42.467061215579406
0.1459749007170123,41.976479689397138
0.14664578794043809,41.976479689397138
0.14664578794043809,41.485872557414837
0.1473166751638639,41.485872557414837
0.1473166751638639,40.514721372931717
0.14798756238728969,40.514721372931717
0.14798756238728969,39.783829411798934
0.1493293582819423,39.783829411798934
0.1493293582819423,39.303259753498082
0.15000024550536811,39.303259753498082
0.15000024550536811,38.572393398165332
0.1519849821384042,38.572393398165332
0.1519849821384042,38.31208483325247
0.15265586936183001,38.071646369300538
0.15265586936183001,37.591076710999801
0.1533267565852558,37.591076710999801
0.1533267565852558,37.34090804296909
0.154640598845599,37.34090804296909
0.1553114860690247,37.100725637019536
0.15598237329245079,37.100725637019536
0.15598237329245079,36.860543231069983
0.1566532605158763,36.860543231069983
0.1566532605158763,36.610118505037121
0.1579671027762197,36.610118505037121
0.1579671027762197,36.129523240936123
0.15863798999964551,36.129523240936123
0.15863798999964551,35.398656885603486
0.15997978589429809,35.398656885603486
0.15997978589429809,35.889238411785755
0.16065067311772391,35.889238411785755
0.16065067311772391,36.369833675886639
0.16132156034114969,36.369833675886639
0.16132210368544789,36.128114921924293
0.162020944543183,36.128114921924293
0.162020944543183,35.637533395742025
0.16266387813229949,35.637533395742025
0.16266387813229949,35.397350989792358
0.16601836429429781,35.397350989792358
0.16601836429429781,35.637533395742025
0.16601836429429781,35.397350989792358
0.1666612978834143,35.397350989792358
0.1666612978834143,34.906769463610203
0.16733218510683989,34.906769463610203
0.16733218510683989,34.666587057660536
0.1680030723302656,34.666587057660536
0.1680030723302656,34.906769463610203
0.16867395955369119,35.157194189642951
0.1693448467771172,35.157194189642951
0.1693448467771172,34.906769463610203
0.17001573400054301,34.666587057660536
0.17001573400054301,34.426404651710982
0.1706866212239686,34.426404651710982
0.1706866212239686,35.157296612843879
0.17132955481308479,35.157296612843879
0.17132955481308479,34.906871886811018
0.1720004420365108,34.906871886811018
0.1720004420365108,34.175979925678234
0.17532696741493239,34.175979925678234
0.17532696741493239,34.426404651710982
0.17599785463835849,34.666587057660536
0.17733964338374389,34.666587057660536
0.17733964338374389,34.426404651710982
0.1780105306071697,34.426404651710982
0.17868141783059549,34.175979925678234
0.17935230505402111,34.175979925678234
0.1799952386431373,33.935797519728681
0.184663559916212,33.935797519728681
0.184663559916212,34.175979925678234
0.18533444713963779,34.175979925678234
0.18533444713963779,33.935797519728681
0.1873471374069835,33.935797519728681
0.1873471374069835,33.695615113779127
0.18799007099609971,33.695615113779127
0.18799007099609971,33.455432707829459
0.1886609582195255,33.455432707829459
0.1886609582195255,32.964825575847044
0.18933184544295131,32.964825575847044
0.18933184544295131,33.205007981796712
0.19000273266637691,33.205007981796712
0.19000273266637691,33.69558950797898
0.19134452856102979,33.69558950797898
0.1940004955823118,33.694642093371044
0.1940004955823118,33.454459687421377
0.1966561265880408,33.454459687421377
0.1966561265880408,33.204034961388743
0.19732701381146661,33.204034961388743
0.19732701381146661,32.963852555438962
0.19933970407881199,32.963852555438962
0.19933970407881199,33.204034961388743
0.20001059130223781,33.204034961388743
0.20001059130223781,32.963852555438962
0.20266622230796691,32.963852555438962
0.20266622230796691,32.723670149489521
0.2033371095313925,32.723670149489521
0.2033371095313925,32.963852555438962
0.20467889827677821,32.963852555438962
0.20467889827677821,32.723670149489521
0.20532183186589439,32.723670149489521
0.20532183186589439,32.47324542345666
0.20666362061128041,32.47324542345666
0.20666362061128041,32.963826949638928
0.20733450783470589,32.963826949638928
0.20733450783470589,32.47324542345666
0.2080053950581317,32.47324542345666
0.2080053950581317,32.233063017507106
0.20867628228155749,32.233063017507106
0.20867628228155749,32.47324542345666
0.20931921587067381,32.723670149489521
0.20931921587067381,32.963852555438962
0.21066101176532639,32.963852555438962
0.21066101176532639,32.473271029256921
0.21133189898875249,32.473271029256921
0.21133189898875249,32.233088623307253
0.2133166356217886,32.233088623307253
0.2133166356217886,31.992906217357699
0.2160002274110939,31.992906217357699
0.2160002274110939,32.233088623307253
0.2160002274110939,31.992906217357699
0.21734201615647961,31.992906217357699
0.21734201615647961,31.742737549326989
0.2179849497455959,31.742737549326989
0.2179849497455959,31.992906217357699
0.21932673849098161,31.992906217357699
0.21932673849098161,31.742737549326989
0.22133942875832699,31.742737549326989
0.22133968613194249,31.501889392571684
0.22533712018159141,31.501889392571684
0.22533712018159141,31.26170698662213
0.22598005377070751,31.26170698662213
0.22598005377070751,31.021268522670312
0.22665094099413349,31.021268522670312
0.22665094099413349,30.771099854639715
0.2279927368887861,30.771099854639715
0.2279927368887861,31.021268522670312
0.22866362411221189,31.021268522670312
0.22866362411221189,31.26170698662213
0.2293345113356377,31.26170698662213
0.2293345113356377,31.501889392571684
0.2293345113356377,31.021294128470689
0.23000539855906349,31.021294128470689
0.23000539855906349,30.530712602288531
0.23266103671405949,30.530712602288531
0.23266103671405949,30.290530196338864
0.23400282545944501,30.290530196338864
0.23400282545944501,30.530712602288531
0.23598756209248109,30.530712602288531
0.23598756209248109,30.290530196338864
0.2366584493159071,30.04010547030612
0.2366584493159071,29.799923064356449
0.23931408032163601,29.799923064356449
0.23931408032163601,29.559740658406891
0.24132677058898161,29.559740658406891
0.24132677058898161,29.309315932374147
0.2419976578124074,29.309315932374147
0.2419976578124074,29.559740658406891
0.2433394465577931,29.559740658406891
0.2433394465577931,29.309315932374147
0.24398238014690921,29.309315932374147
0.24398238014690921,28.828746274073296
0.24465326737033499,28.828746274073296
0.24465326737033499,29.068928680022736
0.2459950632649878,29.068928680022736
0.2459950632649878,28.828746274073296
0.24666595048841361,28.828746274073296
0.24666595048841361,28.588563868123742
0.2473368377118392,28.588563868123742
0.2473368377118392,28.338139142090881
0.2473368377118392,28.828720668273149
0.2479797713009555,28.828720668273149
0.2479797713009555,29.068903074222703
0.2479797713009555,28.828720668273149
0.2486506585243812,28.828720668273149
0.2486506585243812,28.588538262323599
0.24932154574780729,28.338113536290731
0.24932154574780729,28.097931130341181
0.2513342360151527,28.097931130341181
0.25197749132128772,28.096855686731828
0.25197749132128772,27.856673280782275
0.2526483785447135,27.856673280782275
0.2526483785447135,27.606248554749413
0.25533197033401911,27.606248554749413
0.25533197033401911,27.36606614879986
0.2560028575574449,27.36606614879986
0.2560028575574449,27.125883742850306
0.25731669981778799,27.125883742850306
0.25798758704121399,26.885701336900642
0.25865847426463978,26.885701336900642
0.2593293614880654,26.635276610868004
0.26067115738271829,26.635276610868004
0.26067115738271829,26.395094204918223
0.2620129532773709,26.395094204918223
0.2620129532773709,26.154911798968783
0.26265588686648722,26.154911798968783
0.26265588686648722,25.904743130938076
0.26399768276114027,25.904743130938076
0.26399768276114027,25.664304666986368
0.26533947150652581,25.664304666986368
0.26533947150652581,25.1737231408041
0.26601035872995138,25.1737231408041
0.26601035872995138,24.933540734854542
0.26668124595337711,24.933540734854542
0.26668124595337711,25.42412226103681
0.2679950882137207,25.42412226103681
0.2679950882137207,24.933540734854542
0.26866597543714632,24.933540734854542
0.26866597543714632,24.693358328904992
0.26933686266057189,24.693358328904992
0.26933686266057189,24.453175922955324
0.27067865140595759,24.453175922955324
0.27067865140595759,24.202751196922691
0.27134953862938338,24.202751196922691
0.27134953862938338,23.962568790973023
0.27199247221849959,23.962568790973023
0.27199247221849959,23.722386385023469
0.27400516248584528,23.722386385023469
0.27400516248584528,23.471961658990608
0.27467604970927101,23.471961658990608
0.27467604970927101,22.991392000689761
0.2753469369326968,22.991392000689761
0.2753469369326968,22.751209594740089
0.27601782415612258,22.751209594740089
0.27601782415612258,22.500784868707456
0.27733166641646578,22.500784868707456
0.27733166641646578,22.260602462757902
0.27867346231111889,22.260602462757902
0.27867346231111889,22.020420056808238
0.2793443495345444,22.020420056808238
0.2793443495345444,21.769995330775487
0.28001523675797019,21.769995330775487
0.28001523675797019,21.529812924825819
0.28065817034708651,21.529812924825819
0.28132950082507158,21.527354768005011
0.28132950082507158,21.287172362055458
0.28200038804849731,21.287172362055458
0.28200038804849731,20.796590835873189
0.28267127527192287,20.796590835873189
0.28267127527192287,20.556408429923518
0.28334216249534872,20.556408429923518
0.28334216249534872,20.316226023973968
0.2840130497187745,20.316226023973968
0.2840130497187745,20.556408429923518
0.2840130497187745,20.316226023973968
0.28465598330789071,20.316226023973968
0.28465598330789071,19.825644497791814
0.2853268705313165,19.825644497791814
0.2853268705313165,19.58546209184226
0.28733956079866219,19.58546209184226
0.28733956079866219,19.094880565659992
0.28801044802208797,19.094880565659992
0.28801044802208797,18.604273433677577
0.2886813352455137,18.604273433677577
0.2886813352455137,18.364091027728023
0.28932426883462981,18.364091027728023
0.28999515605805559,18.123908621778583
0.28999515605805559,17.883726215828801
0.29066604328148138,17.883726215828801
0.29066604328148138,17.633301489796168
0.29133693050490739,17.633301489796168
0.29133693050490739,17.3931190838465
0.29332166713794328,17.3931190838465
0.29332166713794328,16.902511951864085
0.29399255436136901,16.902511951864085
0.29399255436136901,16.662329545914531
0.29466344158479479,16.662329545914531
0.29466344158479479,16.422147139964977
0.29533432880822058,16.422147139964977
0.29533432880822058,16.18196473401531
0.2960052160316462,16.18196473401531
0.2960052160316462,15.931540007982676
0.29667610325507199,15.931540007982676
0.29731903684418848,15.691357602033008
0.29798992406761421,15.691357602033008
0.29798992406761421,15.440932876000261
0.29866081129103977,15.440932876000261
0.29866081129103977,15.200750470050709
0.30000260003642548,15.200750470050709
0.30000260003642548,14.960568064101039
0.3013164422967689,14.960568064101039
0.3013164422967689,14.720385658151486
0.30198732952019469,14.720385658151486
0.30198732952019469,14.469960932118738
0.30265821674362048,14.469960932118738
0.30265821674362048,13.989391273817889
0.30332910396704599,13.989391273817889
0.30332910396704599,13.739222605787177
0.30399999119047161,13.739222605787177
0.30399999119047161,13.498784141835472
0.30598473497277512,13.498784141835472
0.30665562219620091,13.258601735885918
0.30665562219620091,13.00843306785532
0.30732650941962641,13.00843306785532
0.30732650941962641,12.768250661905768
0.3086683053142793,12.768250661905768
0.3086683053142793,12.5280682559561
0.30998214757462272,12.5280682559561
0.30998214757462272,12.287885850006546
0.31065303479804829,12.287885850006546
0.31130886566498961,12.035233419354768
0.312650661559642,11.554638155253656
0.31332154878306778,11.554638155253656
0.31332154878306778,11.304213429220908
0.31463538389414403,11.304213429220908
0.31463538389414403,11.064031023271241
0.31530627111756998,11.064031023271241
0.31530627111756998,10.823848617321689
0.31597715834099582,10.823848617321689
0.31597715834099582,10.573423891289051
0.31798984860834117,10.573423891289051
0.31798984860834117,10.333241485339386
0.31930369086868482,10.333241485339386
0.31930369086868482,10.093059079389832
0.32064548676333721,10.093059079389832
0.32064548676333721,9.852876673440278
0.32131637398676322,9.852876673440278
0.32131637398676322,9.6024519474074168
0.32330111061979938,9.6024519474074168
0.32330111061979938,9.3622695414578647
0.32397199784322489,9.1220871355081954
0.325313793737878,9.1220871355081954
0.32598468096130362,8.8716624094755616
0.32598468096130362,8.6314800035258941
0.32796942474360669,8.6314800035258941
0.32796942474360669,8.3912975975763402
0.32931121348899239,8.3912975975763402
0.32931121348899239,8.1408728715434791
0.33065300938364528,8.1408728715434791
0.33065300938364528,7.9006904655939252
0.33196685164398843,7.9006904655939252
0.33196685164398843,7.6605080596443713
0.33330864038937408,7.6605080596443713
0.33330864038937408,7.4203256536947038
0.33465043628402719,7.4203256536947038
0.33465043628402719,7.1701569856642209
0.337306074439023,7.1701569856642209
0.337306074439023,6.929974579714667
0.3386478631844087,6.929974579714667
0.3386478631844087,6.6895361157628486
0.3399770906675228,6.6895361157628486
0.34063273565351387,6.6883070373521605
0.34063273565351387,6.4381383693216776
0.34197453154816698,6.4381383693216776
0.34197453154816698,6.19795596337201
0.34331632744281948,6.19795596337201
0.34331632744281948,5.9577735574224562
0.34331632744281948,6.19795596337201
0.34463016970316301,6.19795596337201
0.34463016970316301,5.9577735574224562
0.34664285997050848,5.9577735574224562
0.34664285997050848,5.7175911514727886
0.34731374719393421,5.7175911514727886
0.34798463441736027,5.4671664254400412
0.35131116694504899,5.4671664254400412
0.35195410053416532,5.2269840194904873
0.35396679080151089,5.2269840194904873
0.35463767802493668,4.9868016135408197
0.35662241465797262,4.9868016135408197
0.35662241465797262,4.736376887508186
0.35930600644727839,4.736376887508186
0.35930600644727839,4.4961944815585184
0.36061984155835458,4.4961944815585184
0.36061984155835458,4.736376887508186
0.36129072878178031,4.736376887508186
0.36129072878178031,4.4961944815585184
0.36198956963951567,4.4961944815585184
0.36198956963951567,4.2560120756089646
0.3626604568629414,4.2560120756089646
0.3626604568629414,4.4961944815585184
0.36464520064524453,4.4961944815585184
0.36464520064524453,4.2560120756089646
0.36864262754562621,4.2560120756089646
0.36864262754562621,4.0055873495761034
0.369313514769052,4.0055873495761034
0.369313514769052,4.2560120756089646
0.37065531066370982,4.2560120756089646
0.37065543220124492,4.0047935697693902
0.37331106320697383,4.0047935697693902
0.37398195043039961,3.7646111638198358
0.38331860012581598,3.7646111638198358
0.38398948734924149,3.5244287578701687
0.39265524267196511,3.5244287578701687
0.39265524267196511,3.2842463519206149
0.39329817626108121,3.2842463519206149
0.39329817626108121,3.5244287578701687
0.39796650468342309,3.5244287578701687
0.39796650468342309,3.2842463519206149
0.3986373919068486,3.2842463519206149
0.39930827913027439,3.5244287578701687
0.40065007502492728,3.5244287578701687
0.40065007502492728,3.2842463519206149
0.4013210909351605,3.2841695345199469
0.40196402452427682,3.5243519404695007
0.40263491174770238,3.5243519404695007
0.40263491174770238,3.2841695345199469
0.40797413454273701,3.2841695345199469
0.40797413454273701,3.5243519404695007
0.40864502176616258,3.5243519404695007
0.40931590898958858,3.2841695345199469
0.4106297512499319,3.2841695345199469
0.4106297512499319,3.5243519404695007
0.41130063847335752,3.5243519404695007
0.41130063847335752,3.2841695345199469
0.415968959746432,3.2841695345199469
0.415968959746432,3.5243519404695007
0.41798165716304481,3.5243519404695007
0.41865254438647082,3.2841695345199469
0.4206372810195067,3.2841695345199469
0.4206372810195067,3.5243519404695007
0.42197907691415959,3.5243519404695007
0.42197907691415959,3.2841695345199469
0.4233208656595453,3.2841695345199469
0.4233208656595453,3.5243519404695007
0.42463470791988839,3.5243519404695007
0.42463470791988839,3.2841695345199469
0.42731829970919399,3.2841695345199469
0.42731829970919399,3.5243519404695007
0.42863213482027018,3.5243519404695007
0.42863213482027018,3.2841695345199469
0.42930302204369591,3.2841695345199469
0.42997390926712198,3.5243519404695007
0.43064491087882062,3.5243519404695007
0.43064491087882062,3.2841695345199469
0.43198670677347328,3.2841695345199469
0.43198670677347328,3.5243519404695007
