E,j
0.057977210225089199,18.854365284309324
0.0586480974485152,20.316123600774969
0.0586480974485152,28.82633932885437
0.0593189846719408,29.79751611913764
0.0593189846719408,34.423050291884238
0.0599898718953666,34.903645555985243
0.0599898718953666,38.307731847217269
0.0606607591187922,38.808325241280613
0.0606607591187922,40.750653216046885
0.061331646342218202,41.000821884077602
0.061331646342218202,42.462580200543016
0.0619745799313344,42.70276260649257
0.0619745799313344,43.433628961825207
0.062673420789069498,43.673811367774761
0.062673420789069498,44.404677723107511
0.063344308012495104,44.404677723107511
0.063344308012495104,44.895259249289779
0.064015195235920905,44.895259249289779
0.064015195235920905,45.375854513390657
0.0646860824593469,45.375854513390657
0.0646860824593469,45.616036919340445
0.065329016048463195,45.616036919340445
0.065329016048463195,45.866461645373079
0.065999903271888705,45.866461645373079
0.065999903271888705,46.106644051322746
0.067339204072328601,46.111995663566972
0.067339204072328601,46.352178069516754
0.069323940705364698,46.352178069516754
0.069323940705364698,46.111995663566972
0.069326435799577701,46.106644051322746
0.069997323023003502,45.866461645373079
0.071339118917656194,45.866461645373079
0.072010006141081995,45.616036919340445
0.073321367605746396,46.111995663566972
0.073321367605746396,45.871813257617532
0.073994371012229901,45.614731023528641
0.073994371012229901,45.37454861757908
0.073994742774118299,45.616036919340445
0.074663163500399296,45.871813257617532
0.074663163500399296,45.621388531584671
0.075334050723824902,45.621388531584671
0.075334050723824902,45.381206125635117
0.075336166906882607,45.37454861757908
0.075336166906882607,45.134366211629526
0.076007054130308102,45.134366211629526
0.076675846618477803,45.381206125635117
0.076675846618477803,45.141023719685563
0.076677941353734097,44.894183805679859
0.077346733841903298,45.141023719685563
0.077346733841903298,44.900841313735896
0.077348828577159898,44.894183805679859
0.077348828577159898,44.643759079647225
0.077991762166276193,44.643759079647225
0.077991762166276193,44.403576673697557
0.078660576102246901,44.900841313735896
0.078660576102246901,44.650416587703262
0.079331463325672494,44.650416587703262
0.079331463325672494,44.410234181753481
0.079333558060928899,44.403576673697557
0.079333558060928899,44.163394267747996
0.080002350549098294,44.410234181753481
0.080002350549098294,44.170051775804041
0.080673237772524095,44.170051775804041
0.080675353955581702,44.163394267747996
0.080675353955581702,43.912969541715142
0.081344124995949896,43.919627049771179
0.081987058585066094,43.919627049771179
0.081987058585066094,43.679444643821626
0.081989189066657905,43.912969541715142
0.081989189066657905,43.672787135765589
0.082657945808492103,43.679444643821626
0.082657945808492103,43.439262237872072
0.083330984961310597,43.672787135765589
0.083330984961310597,43.432604729816042
0.083999741703144601,43.439262237872072
0.083999741703144601,43.18883751183921
0.084001872184736398,43.432604729816042
0.084001872184736398,43.182180003783287
0.084672759408162199,43.182180003783287
0.084672759408162199,42.701610345482443
0.085343646631587999,42.701610345482443
0.086014533855013495,42.461427939532769
0.086655372708873593,43.18883751183921
0.086655372708873593,42.948655105889657
0.087999270488049605,42.461427939532769
0.087999270488049605,42.701610345482443
0.088668062976219306,42.948655105889657
0.088668062976219306,42.708472699939989
0.091325803015738602,42.701610345482443
0.091994595503908302,42.708472699939989
0.091994595503908302,42.948655105889657
0.097333818298942706,42.948655105889657
0.097333818298942706,43.18883751183921
0.097335927332733205,-49.028454684312578
0.098004705522368493,43.18883751183921
0.098004705522368493,43.439262237872072
0.098647639111484706,43.439262237872072
0.098647639111484706,43.91985750197307
0.099318526334910298,43.91985750197307
